"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1439","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/pHvFX1IgBN",FALSE,0,NA,2019-03-13 22:44:09,TRUE,NA,"1105962780929257472",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","sw_with_sumaiya",0,FALSE,FALSE,NA,NA
"1440","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/gqAephzJRb",FALSE,0,NA,2019-03-13 22:44:05,TRUE,NA,"1105962765456474113",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","charliewestcar",0,FALSE,FALSE,NA,NA
"1441","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/ZRFWDSxwPX",FALSE,0,NA,2019-03-13 22:44:03,TRUE,NA,"1105962755364917249",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SineadFitzpat13",0,FALSE,FALSE,NA,NA
"1442","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/rvbCbFJQxV",FALSE,0,NA,2019-03-13 22:44:00,TRUE,NA,"1105962743583162369",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SWMoston",0,FALSE,FALSE,NA,NA
"1443","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/5ZNQoSkNCg",FALSE,0,NA,2019-03-13 22:43:57,TRUE,NA,"1105962729137950722",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","helenjpaterson",0,FALSE,FALSE,NA,NA
"1444","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/FqkLD5QlUQ",FALSE,0,NA,2019-03-13 22:43:54,TRUE,NA,"1105962719113629696",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","slimwithem1",0,FALSE,FALSE,NA,NA
"1445","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/X7fUBJXI8V",FALSE,0,NA,2019-03-13 22:43:51,TRUE,NA,"1105962703913402368",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","KiernanJacqui",0,FALSE,FALSE,NA,NA
"1446","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/C8CTe59fkP",FALSE,0,NA,2019-03-13 22:43:29,TRUE,NA,"1105962615480770560",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","Slim_With_Retta",0,FALSE,FALSE,NA,NA
"1447","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/AVyImS54zP",FALSE,0,NA,2019-03-13 22:43:12,TRUE,NA,"1105962543695171584",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","sw_clairewood",0,FALSE,FALSE,NA,NA
"1448","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/UjGpXIfe6I",FALSE,0,NA,2019-03-13 22:43:10,TRUE,NA,"1105962533918330880",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","swClaireBond",0,FALSE,FALSE,NA,NA
"1449","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/PMivcYal6A",FALSE,0,NA,2019-03-13 22:43:05,TRUE,NA,"1105962512254681089",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SWNatalieBrewer",0,FALSE,FALSE,NA,NA
"1450","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/ursGwoMveb",FALSE,0,NA,2019-03-13 22:42:26,TRUE,NA,"1105962348232228865",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","EmmaHeyes8",0,FALSE,FALSE,NA,NA
"1451","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/FROq3RGQhU",FALSE,1,NA,2019-03-13 22:42:22,TRUE,NA,"1105962331190820866",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","WendySlimmingW1",1,FALSE,FALSE,NA,NA
"1452","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/DmkYUO5xrc",FALSE,0,NA,2019-03-13 22:42:18,TRUE,NA,"1105962314254221314",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SWStocksbridge",0,FALSE,FALSE,NA,NA
"1453","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/z6HSf51zPU",FALSE,0,NA,2019-03-13 22:42:15,TRUE,NA,"1105962302623354880",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SWwithJo",0,FALSE,FALSE,NA,NA
"1454","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/PoTlROLlfz",FALSE,0,NA,2019-03-13 22:42:12,TRUE,NA,"1105962289407119360",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SWRoyton",0,FALSE,FALSE,NA,NA
"1455","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/7hfdLIfenL",FALSE,0,NA,2019-03-13 22:41:36,TRUE,NA,"1105962139540439040",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","SlimwithChris",0,FALSE,FALSE,NA,NA
"1456","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/o0ej7dknW0",FALSE,0,NA,2019-03-13 22:41:30,TRUE,NA,"1105962116144680960",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","swearlswood",0,FALSE,FALSE,NA,NA
"1457","#Redoniongravy. #Roastdinners, #cottagepie, #bangersandmash - this red onion gravy adds moisture to your favourite… https://t.co/0W8RWBYMWD",FALSE,0,NA,2019-03-13 22:41:25,TRUE,NA,"1105962093549969409",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","Botleyslimming1",0,FALSE,FALSE,NA,NA
"1458","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 22:41:25,FALSE,NA,"1105962093424058368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFoodie8",35,TRUE,FALSE,NA,NA
"1459","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 22:38:27,FALSE,NA,"1105961347198513152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobstroup",35,TRUE,FALSE,NA,NA
"1460","RT @anchorwichita: Our St. Patrick's Day Menu is up and running and our ever-popular Reuben Egg Rolls are back! Get 'em while they last! <U+2618><U+FE0F>…",FALSE,0,NA,2019-03-13 22:29:03,FALSE,NA,"1105958979384025090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superdumb",1,TRUE,FALSE,NA,NA
"1461","#comfortfood #dinner: spicy #pizza with salami, chili, onion, mushroom. So yummy! #eat #food https://t.co/FgxNRfXC51",FALSE,3,NA,2019-03-13 22:24:53,FALSE,NA,"1105957934566002689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feiziyouwei",0,FALSE,FALSE,NA,NA
"1462","Make it a party with hot dogs across America! Top off your hot dogs with Raye's Mustard! #WednesdayWisdom #Mustard… https://t.co/328OYrW6Wr",FALSE,2,NA,2019-03-13 22:21:39,TRUE,NA,"1105957117964443648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RayesMustard",0,FALSE,FALSE,NA,NA
"1463","Midweek treat #craftcocktails #wednesdaywine #rooftop #comfortfood https://t.co/9PTVOr0UWf",FALSE,0,NA,2019-03-13 22:20:51,FALSE,NA,"1105956916688236544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mapache_mty",0,FALSE,FALSE,NA,NA
"1464","A small portion of meat goes a long way. Sirloin tip steak from Gelson’s charred on a carbon steel pan w pan juices… https://t.co/ngrZN4OmFH",FALSE,0,NA,2019-03-13 22:12:17,TRUE,NA,"1105954762258767878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidjlatt",0,FALSE,FALSE,NA,NA
"1465","WINNING DINNER ON THIS WINNING WEDNESDAY 
PAMELA’S BAYOU IN A BOWL TOO 
2049 North Mall Drive 
318-704-5679
Open To… https://t.co/uFqHSxLal7",FALSE,0,NA,2019-03-13 22:09:04,TRUE,NA,"1105953950367395847",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mitzilasalle",0,FALSE,FALSE,NA,NA
"1466","@joekjoek @unlandedgentry is curtis on here? reminded me of one of his sketches",FALSE,0,"joekjoek",2019-03-13 22:06:15,FALSE,"1105149944338407424","1105953241983041538","30159612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comfortfood",0,FALSE,FALSE,NA,NA
"1467","RT @halifaxbloggers: Rich, full of flavour, and even better the day after you make it. 17 #comfortfood recipes from our archive, including…",FALSE,0,NA,2019-03-13 22:03:04,FALSE,NA,"1105952441994899458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alexpad",3,TRUE,FALSE,NA,NA
"1468","RT @Delish_Recipe: This #chili #cheesesteak #stew is certainly not a complicated nor avant-garde #recipe, by any means; it’s just warming,…",FALSE,0,NA,2019-03-13 22:01:59,FALSE,NA,"1105952169096867841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RosevineCottage",28,TRUE,FALSE,NA,NA
"1469","RT @Delish_Recipe: This #chili #cheesesteak #stew is certainly not a complicated nor avant-garde #recipe, by any means; it’s just warming,…",FALSE,0,NA,2019-03-13 22:00:00,FALSE,NA,"1105951670486401026",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","BunnysWarmOven",28,TRUE,FALSE,NA,NA
"1470","RT @halifaxbloggers: Rich, full of flavour, and even better the day after you make it. 17 #comfortfood recipes from our archive, including…",FALSE,0,NA,2019-03-13 21:58:40,FALSE,NA,"1105951333138513926",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CleanDropMobile",3,TRUE,FALSE,NA,NA
"1471","Mac and Squid like their @nutri_chomps held in between their Paws. #ComfortFood #ChaseThe98 https://t.co/1JCGXWsZtq",FALSE,1,NA,2019-03-13 21:57:16,FALSE,NA,"1105950984524566531",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pROBablyStewart",0,FALSE,FALSE,NA,NA
"1472","5 Free From quick and simple Soups for One; gluten free and vegan. Perfect for lunches or if (like me) you're the o… https://t.co/CuRHKqNhzR",FALSE,1,NA,2019-03-13 21:55:01,TRUE,NA,"1105950416557232130",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Glutarama",1,FALSE,FALSE,NA,NA
"1473","Nachos presented with style <U+0001F483>  
<U+0001F53B>
#madisons1212 #nachos4life #datenight #family #party #dessert #foodie #Inglewood… https://t.co/hwFOgwDSAC",FALSE,1,NA,2019-03-13 21:50:01,TRUE,NA,"1105949158618423296",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","madisons1212",0,FALSE,FALSE,NA,NA
"1474","RT @SmashedRaspber2: Coffee and pastry, the perfect combo. 
Pop in and ask about our pastry offer.
#coffee #pastries #chocolate #coffeedeal…",FALSE,0,NA,2019-03-13 21:45:13,FALSE,NA,"1105947950377828353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeWontStarve",1,TRUE,FALSE,NA,NA
"1475","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 21:44:01,FALSE,NA,"1105947649637781509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheftracytracy",35,TRUE,FALSE,NA,NA
"1476","This Vegetarian Shepherd’s Pie recipe is comfort food at its finest! https://t.co/hIMe724EZr

#vegetarian #recipe #comfortfood",FALSE,1,NA,2019-03-13 21:42:49,FALSE,NA,"1105947345953439744",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","tinykcuisine",0,FALSE,FALSE,NA,NA
"1477","@porridgemag @Shaguftahussein @WomenWriters @wscharer @crystallyn @randysusanmeyer @louisethebaker @Jenna_Blum… https://t.co/XSc1WoJgSd",FALSE,3,"porridgemag",2019-03-13 21:39:32,TRUE,"1105940932061552643","1105946518366941185","737684864409997312","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PoeticRituals",1,FALSE,FALSE,NA,NA
"1478","Quick, easy weeknight Chicken Noodle #Soup starts with our Pulled Chicken &amp; Stock or #leftover rotisserie #chicken… https://t.co/efA76OS0Mw",FALSE,0,NA,2019-03-13 21:37:32,TRUE,NA,"1105946015725543424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pushbtnkitchen",0,FALSE,FALSE,NA,NA
"1479","RT @Hey_Marco: When you spend the day in a clifftop Victorian fort where it's blowing gale force winds, and all you have to eat is an apple…",FALSE,0,NA,2019-03-13 21:31:47,FALSE,NA,"1105944571366670336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiscanoBinladan",3,TRUE,FALSE,NA,NA
"1480","RT @ch0c0tam: #GoldenPlates Chinese hot pots are the ultimate comfort food

#Chinese #hotpot #comfortfood #vancouver
https://t.co/GwDKzVbyRx",FALSE,0,NA,2019-03-13 21:17:46,FALSE,NA,"1105941042908389376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carlitopablo",1,TRUE,FALSE,NA,NA
"1481","How to Clean and Care for a Hand Mixer. #bacon #comfortfood https://t.co/KCuesXzFWZ https://t.co/CyOocnqJ9h",FALSE,0,NA,2019-03-13 21:08:02,FALSE,NA,"1105938594387103745",NA,"<a href=""https://wordpress.com"" rel=""nofollow"">O'Valla's App</a>","morozovavassa93",0,FALSE,FALSE,NA,NA
"1482","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 20:57:41,FALSE,NA,"1105935989988564992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CaptnKennysFr",35,TRUE,FALSE,NA,NA
"1483","RT @KnifehandN: #vegan French-Inspired Lentil Shepherds Pie <U+0001F967>Try some free samples and shop at the CNY Regional Marke<U+0001F49A>#shepardspie #veganfo…",FALSE,0,NA,2019-03-13 20:56:41,FALSE,NA,"1105935736149295105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuthWalkman6",1,TRUE,FALSE,NA,NA
"1484","<U+0001F3B5> My disposable income brings all the brands to south by,
And they’re like,
Do you want a free koozie?
No thanks I’m good on koozies",FALSE,0,NA,2019-03-13 20:54:23,FALSE,NA,"1105935156588748800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comfortfood",0,FALSE,FALSE,NA,NA
"1485","#ComfortFood for the soul (and tummy)! Cozy up to a warm tortilla soup topped with #AuthenticSabor: cubes of queso… https://t.co/sSwt5LDtCt",FALSE,1,NA,2019-03-13 20:54:15,TRUE,NA,"1105935125437734917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elmexicanobrand",0,FALSE,FALSE,NA,NA
"1486","RT @TrioWaseca: Ham &amp; Swiss Sliders are just another of our features going on right now. Today’s soups are Thai Chicken Wild Rice and Itali…",FALSE,0,NA,2019-03-13 20:52:37,FALSE,NA,"1105934713485692928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeremySharp2",1,TRUE,FALSE,NA,NA
"1487","Ham &amp; Swiss Sliders are just another of our features going on right now. Today’s soups are Thai Chicken Wild Rice a… https://t.co/3e2koXVH3l",FALSE,1,NA,2019-03-13 20:51:43,TRUE,NA,"1105934485458247681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrioWaseca",1,FALSE,FALSE,NA,NA
"1488","Two words: BACON RECIPES! #MicDrop #bacon #recipes #ComfortFood

https://t.co/q7aWZfYpLB",FALSE,6,NA,2019-03-13 20:30:32,FALSE,NA,"1105929155114348545",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","DArtagnanFoods",1,FALSE,FALSE,NA,NA
"1489","Making #cornedbeefandcabbage and watching #Leprechaun 2 movie #blessed #HappyWednesday #comfortfood",FALSE,0,NA,2019-03-13 20:30:09,FALSE,NA,"1105929057600851969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trraacceeyyyyyy",0,FALSE,FALSE,NA,NA
"1490","Struggling with Midterm Week? We’ve got you covered!
#pizza #eatstreet #bgsu #comfortfood #delicious #delivery https://t.co/FnuCDemJ9o",FALSE,2,NA,2019-03-13 20:23:39,FALSE,NA,"1105927424095801346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PisanellosBG",0,FALSE,FALSE,NA,NA
"1491","Beef stew with dumplings. #ComfortFood #Homemade https://t.co/AkyUPhDTHU",FALSE,8,NA,2019-03-13 20:19:07,FALSE,NA,"1105926281097605121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deadgirltoo",0,FALSE,FALSE,NA,NA
"1492","No time for anything too fussy tonight so a bit of #ComfortFood with smoked salmon, linguine, fennel cream cheese a… https://t.co/H6kEHhEvYQ",FALSE,2,NA,2019-03-13 20:18:29,TRUE,NA,"1105926121302953993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinsellinsell",0,FALSE,FALSE,NA,NA
"1493","Cheesy Chicken &amp; Rice Casserole #whatsfordinner Posting a little early for those who might need simple dinner inspi… https://t.co/SQhV7VNpmD",FALSE,3,NA,2019-03-13 20:16:20,TRUE,NA,"1105925580682203137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlueOwlMoon",0,FALSE,FALSE,NA,NA
"1494","Shitaki mushrooms in ginger and coconut milk sauce over salmon  ,tostones, avocados yellow rice with chick peas… https://t.co/2CqQLW2PZe",FALSE,0,NA,2019-03-13 20:14:38,TRUE,NA,"1105925152720781316",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","wheresestela1",0,FALSE,FALSE,NA,NA
"1495","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 20:09:34,FALSE,NA,"1105923881049559040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shirl75379906",35,TRUE,FALSE,NA,NA
"1496","#GoldenPlates Chinese hot pots are the ultimate comfort food

#Chinese #hotpot #comfortfood #vancouver
https://t.co/GwDKzVbyRx",FALSE,0,NA,2019-03-13 19:56:42,FALSE,NA,"1105920642551971840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ch0c0tam",1,FALSE,FALSE,NA,NA
"1497","RT @CenturyCasEDM: Come check out our New Menu Today!

#MidCityGrill #Mingles #LunchSpecial #YEGRestaurants #SportsBar #YEGSportsBar #Happy…",FALSE,0,NA,2019-03-13 19:45:15,FALSE,NA,"1105917758263287809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charlie34609596",2,TRUE,FALSE,NA,NA
"1498","RT @CenturyCasEDM: Come check out our New Menu Today!

#MidCityGrill #Mingles #LunchSpecial #YEGRestaurants #SportsBar #YEGSportsBar #Happy…",FALSE,0,NA,2019-03-13 19:45:01,FALSE,NA,"1105917700285452288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whereedmonton",2,TRUE,FALSE,NA,NA
"1499","Come check out our New Menu Today!

#MidCityGrill #Mingles #LunchSpecial #YEGRestaurants #SportsBar #YEGSportsBar… https://t.co/H82cn07hFM",FALSE,3,NA,2019-03-13 19:41:35,TRUE,NA,"1105916835822632960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CenturyCasEDM",2,FALSE,FALSE,NA,NA
"1500","RT @kokkiescooking: Great for a lunch box! Tuna Pasta Salad #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum #cook…",FALSE,0,NA,2019-03-13 19:41:14,FALSE,NA,"1105916749575278593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristinaParani1",8,TRUE,FALSE,NA,NA
"1501","#weekdayDinner #wednesday #warming #aubergine #curry with #spinach and tomatoes #dal #pulses #mintRaita hot buttere… https://t.co/61vRKmyogl",FALSE,1,NA,2019-03-13 19:37:22,TRUE,NA,"1105915775037124608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","how2feed",0,FALSE,FALSE,NA,NA
"1502","RT @Csher999: Lunch is served  #AllAboutComfort @redcrossny @RooseveltHigh Reception Center Hot Soup, Waldorf Chicken Salad &amp; Mac n Cheese…",FALSE,0,NA,2019-03-13 19:35:21,FALSE,NA,"1105915269791342595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","disasterbuff",3,TRUE,FALSE,NA,NA
"1503","I am totally confused by this country, what the hell's happening, the roads, the trains and the weather.  Time for… https://t.co/7mTYg98fhk",FALSE,0,NA,2019-03-13 19:29:22,TRUE,NA,"1105913762987560962",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bellanatale2004",0,FALSE,FALSE,NA,NA
"1504","Craving some #comfortfood? What could be better than Mac &amp; Cheese topped with scrumptious pulled pork? When you cre… https://t.co/7MutOMVLiB",FALSE,1,NA,2019-03-13 19:26:58,TRUE,NA,"1105913159880200192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","betsihill",2,FALSE,FALSE,NA,NA
"1505","RT @rockinrobin26: Homemade chicken noodle soup on a cold, blustery day. #comfortfood https://t.co/lvlPkSUlL0",FALSE,0,NA,2019-03-13 19:14:39,FALSE,NA,"1105910058104311816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EthelDo97181729",1,TRUE,FALSE,NA,NA
"1506","RT @Csher999: Lunch is served  #AllAboutComfort @redcrossny @RooseveltHigh Reception Center Hot Soup, Waldorf Chicken Salad &amp; Mac n Cheese…",FALSE,0,NA,2019-03-13 19:13:19,FALSE,NA,"1105909724124467201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YonkersOEM1",3,TRUE,FALSE,NA,NA
"1507","This is an awesome casserole!
#rice #chicken #cheese #recipe #recipes #homemade #tasty #hearty #comfort… https://t.co/ODDus8gW1Y",FALSE,6,NA,2019-03-13 19:12:47,TRUE,NA,"1105909589948551168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarionsKitchen2",1,FALSE,FALSE,NA,NA
"1508","Lunch is served  #AllAboutComfort @redcrossny @RooseveltHigh Reception Center Hot Soup, Waldorf Chicken Salad &amp; Mac… https://t.co/hMY5HTVoI5",FALSE,3,NA,2019-03-13 19:10:35,TRUE,NA,"1105909035646242817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Csher999",3,FALSE,FALSE,NA,NA
"1509","RT @doganddoublet: Comfort food <U+0001F374><U+0001F374><U+0001F374> Pan fried chicken breast, wild mushroom, smoked bacon and truffle crème fraîche, tagliatelle pasta, roc…",FALSE,0,NA,2019-03-13 19:06:29,FALSE,NA,"1105908001855193089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigKevRobbo",2,TRUE,FALSE,NA,NA
"1510","RT @ChefJHerb: Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood #FoodPorn #tasty…",FALSE,0,NA,2019-03-13 18:56:07,FALSE,NA,"1105905393878925313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabeSantiago1",35,TRUE,FALSE,NA,NA
"1511","Pecan smoked ribs with bourbon sauce and a fried green <U+0001F345> salad #Food #recipe #cooking #foodie #comfortfood… https://t.co/sgeMF8VOyk",FALSE,114,NA,2019-03-13 18:54:12,TRUE,NA,"1105904913870139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChefJHerb",35,FALSE,FALSE,NA,NA
"1512","RT @SainsburysMag: This creamy Alpine chicken stew is inspired by a traditional Swiss dish of steak in a mushroom sauce <U+0001F60B><U+0001F60B> https://t.co/eKU…",FALSE,0,NA,2019-03-13 18:50:32,FALSE,NA,"1105903990800289792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbean521",2,TRUE,FALSE,NA,NA
"1513","Sometimes it’s not about trying something new but the comfort of a favourite! Sun dried tomato + spinach cheese tor… https://t.co/HxPcC63wMH",FALSE,2,NA,2019-03-13 18:48:45,TRUE,NA,"1105903539174498305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","what_to_pear",0,FALSE,FALSE,NA,NA
"1514","Tomato Bisque, Grilled Cheese &amp; Korean St Louis Ribs <U+2665><U+FE0F> Bonus- outs Wednesday Pizza &amp; Pitcher ($19/IPA $22) + Wine… https://t.co/sVc8EahJvS",FALSE,0,NA,2019-03-13 18:47:06,TRUE,NA,"1105903124806623234",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TustinBrewery",0,FALSE,FALSE,NA,NA
"1515","This warming, super comforting #Vegan Split Pea soup comes together in 15 minutes in the #instantpot! #recipe… https://t.co/IxSjOjBhey",FALSE,2,NA,2019-03-13 18:15:10,TRUE,NA,"1105895087316389891",NA,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","rebeccacoleman",0,FALSE,FALSE,NA,NA
